time,hurs,huss,pr,rlds,rsds,sfcWind,tas,tasmax,tasmin
1952-06-23 12:00:00,76.04296,0.013915455,0.2063997751974966,370.6966,313.18832,3.238545,296.326615,301.72586,290.92737
1952-06-24 12:00:00,68.100296,0.015422161,0.0,372.30554,343.8202,3.9635017,299.33553,306.1395,292.53156
1952-06-25 12:00:00,60.882057,0.015712777,0.0,379.34164,353.2625,3.264588,300.02227500000004,306.54852,293.49603
1952-06-26 12:00:00,54.20087,0.014591867,0.0,380.8526,341.4329,4.5349874,300.98997499999996,308.51505,293.4649
1952-06-27 12:00:00,51.27648,0.014731137,0.9860291989753024,401.08548,337.96368,3.3479707,302.12985000000003,308.30603,295.95367
1952-06-28 12:00:00,60.943535,0.018164229,3.910823562182486,397.65323,301.44464,1.8267295,301.189665,307.4898,294.88953
1952-06-29 12:00:00,58.17188,0.015278534,1.412532414542511,378.4362,355.05576,2.8287456,300.978745,309.55942,292.39807
1952-06-30 12:00:00,48.038498,0.012881645,0.3513113362714648,383.64923,348.0347,1.873401,301.59542,309.0294,294.16144
1952-07-01 12:00:00,62.789833,0.017238185,11.009356146678329,392.57654,336.79617,2.8483377,300.557325,307.45935,293.6553
1952-07-02 12:00:00,48.510063,0.01284213,0.0,377.6827,368.20575,4.2248507,301.69870000000003,309.2448,294.1526
1952-07-03 12:00:00,42.05959,0.011263298,0.0,380.66602,368.4297,6.0642843,302.85991,311.45282,294.267
1952-07-04 12:00:00,41.06734,0.01170499,0.0,402.66605,349.01538,3.5667374,304.22360000000003,311.34344,297.10376
1952-07-05 12:00:00,62.736805,0.0127428,4.95284793432802,389.6899,222.3692,3.6192336,298.76335500000005,306.59473,290.93198
1952-07-06 12:00:00,75.25114,0.012072079,0.0,359.83466,284.3978,2.876217,293.56089499999996,299.86105,287.26074
1952-07-07 12:00:00,84.44437,0.014297793,5.983463698066771,381.83664,247.93533,3.626902,295.981535,299.7648,292.19827
1952-07-08 12:00:00,91.81193,0.015568667,1.665025355760008,403.0055,272.71362,2.2922304,296.59544500000004,300.65814,292.53275
1952-07-09 12:00:00,64.47719,0.013988712,0.0,369.0859,358.29526,1.0962487,298.184935,307.39612,288.97375
1952-07-10 12:00:00,49.004375,0.012632438,0.0,383.596,357.85217,2.6106083,301.06184499999995,308.75305,293.37064
1952-07-11 12:00:00,42.971172,0.011367271,0.0,376.12552,330.55478,4.394968,302.25037,309.80664,294.6941
1952-07-12 12:00:00,44.48513,0.011915301,0.0,389.11014,305.09616,3.3229191,302.2731,309.3335,295.2127
1952-07-13 12:00:00,47.519096,0.012876368,6.887013791128993,406.75327,267.70197,4.140282,302.5168,308.47128,296.56232
1952-07-14 12:00:00,64.566895,0.017541718,7.090979442000389,398.95004,298.88065,2.003598,300.183135,306.2558,294.11047
1952-07-15 12:00:00,76.14526,0.019094778,23.24298145249486,405.3652,256.1277,1.6102421,300.13814,305.10895,295.16733
1952-07-16 12:00:00,81.58586,0.013231416,0.750997438444756,372.77597,320.01755,2.8818507,294.89475000000004,299.6505,290.139
1952-07-17 12:00:00,69.24652,0.014170986,0.0,357.7264,354.88504,3.6927912,297.576225,305.0255,290.12695
1952-07-18 12:00:00,58.46851,0.015363285,0.4522508112131618,373.4445,344.72272,4.448313,300.240435,306.77463,293.70624
1952-07-19 12:00:00,50.021454,0.012224779,0.0,359.85196,367.56857,2.3575587,299.825015,306.68393,292.9661
1952-07-20 12:00:00,51.085094,0.012463027,0.0,363.88092,361.10098,2.0640323,299.16179999999997,307.2649,291.0587
1952-07-21 12:00:00,44.396004,0.011331395,0.0,373.5976,352.221,2.1552784,301.570005,310.94113,292.19888
1952-07-22 12:00:00,35.67384,0.009231796,0.0,378.4747,351.1469,3.121742,303.03927999999996,311.42902,294.64954
1952-07-23 12:00:00,33.500866,0.008963874,0.0,393.62216,314.52853,3.0451427,304.046385,312.02023,296.07254
1952-07-24 12:00:00,35.981438,0.009536509,0.8748695254325867,402.09653,286.1752,2.9976816,303.392425,310.29733,296.48752
1952-07-25 12:00:00,55.58317,0.01309102,2.297013101633638,398.30612,278.1352,3.7804222,300.058455,308.48114,291.63577
1952-07-26 12:00:00,62.776268,0.01126101,0.0,365.21365,281.01724,2.496653,295.03046,300.89844,289.16248
1952-07-27 12:00:00,55.814793,0.011546772,0.0,362.70212,319.92767,2.7386746,296.843615,304.5615,289.12573
1952-07-28 12:00:00,56.378716,0.014347078,0.0,390.88983,318.44083,4.0369325,299.723425,308.4279,291.01895
1952-07-29 12:00:00,56.306904,0.015925208,4.638796881772578,399.07,290.65973,2.3168895,300.13403500000004,308.1558,292.11227
1952-07-30 12:00:00,73.24287,0.019047711,10.886066732928157,391.1364,258.03983,1.9748554,299.04672,305.5986,292.49484
1952-07-31 12:00:00,85.74014,0.019322306,2.701870654709637,397.91907,249.73965,2.5099697,297.64462000000003,302.78912,292.50012
1952-08-01 12:00:00,71.976166,0.018682718,1.123421741067432,391.38315,297.59464,3.70267,299.00446999999997,305.92508,292.08386
1952-08-02 12:00:00,68.358604,0.01831056,8.140869392082095,390.34485,258.30554,2.0989273,299.10591,305.2362,292.97562
1952-08-03 12:00:00,71.35306,0.016552836,0.0,370.90536,312.88434,2.0346546,297.980455,304.60324,291.35767
1952-08-04 12:00:00,61.4357,0.016108833,2.016674430342391,385.92508,305.6181,2.2212598,298.601745,304.97195,292.23154
1952-08-05 12:00:00,51.9898,0.013707849,0.0,382.85022,334.79794,3.315318,299.89174,307.53192,292.25156
1952-08-06 12:00:00,46.142807,0.01208939,0.3218580488464795,390.42422,314.0472,2.366525,300.867205,307.22318,294.51123
1952-08-07 12:00:00,69.87915,0.014167641,18.9088833052665,399.9839,251.3718,2.6660037,297.642215,305.26877,290.01566
1952-08-08 12:00:00,86.12102,0.013722887,2.842740691266954,364.1238,228.7771,1.7835699,293.713175,298.89905,288.5273
1952-08-09 12:00:00,84.38011,0.016089007,2.339964173734188,385.6238,289.0802,2.061755,297.169015,303.2802,291.05783
1952-08-10 12:00:00,66.83111,0.019029275,0.0,392.79053,306.4743,2.1152601,299.27699,306.2135,292.34048
1952-08-11 12:00:00,60.265953,0.01637927,0.0,373.99606,323.42642,1.798547,297.625065,306.13693,289.1132
1952-08-12 12:00:00,58.555634,0.016348327,4.156692652031779,388.22864,292.39038,2.4561267,299.094865,306.17163,292.0181
1952-08-13 12:00:00,57.450188,0.014920721,1.1045883118640631,382.22916,303.55603,3.0680473,299.164435,306.7501,291.57877
1952-08-14 12:00:00,50.482864,0.013702332,0.0,385.01456,312.867,3.3272371,299.86377,307.9126,291.81494
1952-08-15 12:00:00,57.84926,0.015695833,3.260454931296408,398.66623,266.24817,1.7018956,300.099385,307.2328,292.96597
1952-08-16 12:00:00,63.858997,0.014358427,0.0,394.36066,261.72943,2.8757732,298.138215,304.80658,291.46985
1952-08-17 12:00:00,51.060463,0.014953114,0.0,400.99582,284.62604,3.3121727,301.27806999999996,308.2867,294.26944
1952-08-18 12:00:00,51.239807,0.014033024,4.173178493510932,395.21558,277.95508,1.0998155,300.5378,307.7862,293.2894
1952-08-19 12:00:00,90.059166,0.014250827,29.691352229565386,393.56534,143.43094,3.5927281,296.55575,302.886,290.2255
1952-08-20 12:00:00,94.01115,0.012573153,8.26203462202102,388.16626,205.65805,1.2738211,293.0813,296.22922,289.93338
1952-08-21 12:00:00,76.173744,0.016759275,0.2086271153530106,380.66824,319.1354,2.5518494,298.167015,305.79593,290.5381
1952-08-22 12:00:00,56.14112,0.01493986,0.0,361.33182,296.91956,2.7861464,298.962675,306.471,291.45435
1952-08-23 12:00:00,47.53239,0.012696896,0.0,362.39038,317.2783,3.059983,300.144365,307.55057,292.73816
1952-08-24 12:00:00,47.442265,0.0136813065,0.0,381.15714,312.27774,3.020238,300.66288499999996,307.75217,293.5736
1952-08-25 12:00:00,46.66411,0.013878589,0.0,385.8547,300.9642,2.942888,300.97081000000003,307.61862,294.323
1952-08-26 12:00:00,50.325153,0.015047119,0.0,392.1315,312.87552,2.4890296,300.55571,307.00342,294.108
1952-08-27 12:00:00,42.585083,0.010603163,0.0,363.77438,321.78732,2.50415,300.17485,307.58234,292.76736
1952-08-28 12:00:00,47.130207,0.0108840745,0.0,366.21466,287.67712,3.20699,299.818815,307.0812,292.55643
1952-08-29 12:00:00,53.27373,0.009647084,6.589511130005121,371.99622,199.14893,3.5092766,296.455935,303.29865,289.61322
1952-08-30 12:00:00,94.49454,0.010292009,5.691481777466834,374.51678,183.87361,2.792126,290.49759,293.39008,287.6051
1952-08-31 12:00:00,94.87337,0.010281873,8.611851674504578,369.1984,191.06284,2.3604944,290.37587,293.18756,287.56418
1952-09-01 12:00:00,85.50374,0.012693253,4.579307476524264,376.4315,257.4318,4.1349607,296.01869,304.2619,287.77548
1952-09-02 12:00:00,61.381775,0.014606383,0.0,374.50748,272.2755,2.5794914,298.78526999999997,305.57294,291.9976
1952-09-03 12:00:00,48.879345,0.012788007,0.0,371.252,276.625,3.7257338,299.986095,306.00616,293.96603
1952-09-04 12:00:00,41.996063,0.010660263,0.0,358.3601,307.04706,2.8776238,300.42992000000004,307.42014,293.4397
1952-09-05 12:00:00,43.058647,0.0112364,0.0,373.93002,278.52933,1.3780228,300.40706,307.8328,292.98132
1952-09-06 12:00:00,78.13277,0.010820467,8.695004135370255,378.5618,187.11055,4.246508,295.02354,302.56213,287.48495
1952-09-07 12:00:00,94.74483,0.010625574,4.202915809582919,373.27753,199.66199,3.047744,291.237485,295.94012,286.53485
1952-09-08 12:00:00,87.26245,0.013004966,3.823602211195976,377.8997,216.52898,1.9515586,293.764405,296.31973,291.20908
1952-09-09 12:00:00,66.20066,0.0092780655,0.0,323.907,261.95367,2.4597514,290.1077,296.1293,284.0861
1952-09-10 12:00:00,60.785393,0.008985775,0.0,328.5282,281.87396,3.0417209,292.37940000000003,298.6431,286.1157
1952-09-11 12:00:00,51.731224,0.008701803,0.0,323.56192,291.1269,4.2522664,294.59493,303.32346,285.8664
1952-09-12 12:00:00,46.08966,0.009494355,0.0,343.09366,288.07196,5.001243,297.474415,305.86273,289.0861
1952-09-13 12:00:00,45.212044,0.009276344,0.0,331.47095,292.84747,5.0226483,296.60257,305.78497,287.42017
1952-09-14 12:00:00,45.822285,0.009214508,0.0,331.82724,249.27603,4.247591,296.64566,304.44516,288.84616
1952-09-15 12:00:00,47.13449,0.009911466,0.0,351.8437,222.45082,4.824819,296.48386,302.42188,290.54584
1952-09-16 12:00:00,64.56799,0.010519983,3.888910647947341,374.35815,158.62103,3.7722578,294.54449,300.4031,288.68588
1952-09-17 12:00:00,92.23144,0.014183319,7.534128567203879,387.58817,218.7415,3.2469943,294.85663,299.83646,289.8768
1952-09-18 12:00:00,85.937035,0.013390512,8.024508249945939,386.8979,215.41449,3.612005,294.569975,298.98892,290.15103
1952-09-19 12:00:00,75.94774,0.011594089,0.0,355.50095,257.26315,1.4143125,293.41175499999997,299.43533,287.38818
1952-09-20 12:00:00,57.983227,0.010239688,0.0,323.41992,269.33463,2.2193453,294.084745,299.71167,288.45782
1952-09-21 12:00:00,57.08613,0.008434432,0.0,309.1463,273.11935,1.7622632,290.173125,300.00595,280.3403
1952-09-22 12:00:00,46.592415,0.009013509,0.0,321.80865,267.07892,4.680736,295.41884,303.4538,287.38388
1952-09-23 12:00:00,61.716225,0.007787849,4.129849292803556,344.63553,146.78937,3.480132,290.24521500000003,302.7166,277.77383
1952-09-24 12:00:00,68.34914,0.0051942593,0.0,276.22388,260.45132,1.5968038,284.43465000000003,293.3734,275.4959
1952-09-25 12:00:00,56.111904,0.0063351374,0.0,290.7434,261.73074,3.0034938,288.75221,298.85928,278.64514
1952-09-26 12:00:00,54.0465,0.008623951,0.0,311.6803,257.83734,2.5209188,291.07091,301.93854,280.20328
1952-09-27 12:00:00,53.01414,0.009761649,0.0,331.34964,249.38972,2.7535927,292.655075,302.32767,282.98248
1952-09-28 12:00:00,43.037052,0.008884786,0.0,333.17,253.33412,4.0131054,295.46834,305.9856,284.95108
1952-09-29 12:00:00,33.8318,0.006643623,0.0,336.673,248.80792,4.01474,297.25694999999996,304.9434,289.5705
1952-09-30 12:00:00,63.2263,0.0087073175,2.358286909293384,357.70673,164.02394,4.6661887,291.92497,302.51514,281.3348
1952-10-01 12:00:00,56.799255,0.0054341177,0.453977653523907,322.28836,219.00986,5.1004415,286.72296500000004,291.3176,282.12833
1952-10-02 12:00:00,62.081257,0.004630774,1.697920501464978,293.9809,170.10701,2.6165476,283.49243,289.95352,277.03134
1952-10-03 12:00:00,57.385674,0.0045237057,0.0,262.5447,255.67747,3.5946875,284.217325,292.7434,275.69125
1952-10-04 12:00:00,47.536617,0.0043547186,0.0,255.84943,254.56483,3.2783163,286.15882,298.22424,274.0934
1952-10-05 12:00:00,46.70205,0.0062247515,0.0,286.75015,241.66928,4.9220867,290.27001,301.02722,279.5128
1952-10-06 12:00:00,45.167114,0.008093023,0.2427746549074072,323.9842,221.89615,4.240846,291.8154,300.8745,282.7563
1952-10-07 12:00:00,41.11304,0.002208322,0.0,234.63167,252.00012,4.4154687,278.72823,287.98746,269.469
1952-10-08 12:00:00,39.16294,0.0024018462,0.0,244.405,246.23141,1.8466057,281.58133,290.78323,272.37943
1952-10-09 12:00:00,40.774662,0.0027284175,0.0,253.79222,233.0246,2.3838134,281.519565,293.18463,269.8545
1952-10-10 12:00:00,40.53474,0.0042363615,0.0,287.81934,221.15556,3.9569187,287.432125,296.89185,277.9724
1952-10-11 12:00:00,50.6512,0.0073817065,0.0,317.1468,182.92773,2.8568316,290.66918,296.8628,284.47556
1952-10-12 12:00:00,63.621475,0.0050967736,1.9565540249459443,307.39322,182.14032,6.140718,285.02527999999995,291.47256,278.578
1952-10-13 12:00:00,53.347008,0.00351415,0.0,244.24565,236.30138,2.009009,280.80402,292.89597,268.71207
1952-10-14 12:00:00,47.689358,0.0046232524,0.0,268.61053,224.33177,2.1153562,285.25261,294.79575,275.70947
1952-10-15 12:00:00,52.76407,0.0060855728,0.0,282.80637,219.28899,2.706217,288.25325,298.24295,278.26355
1952-10-16 12:00:00,77.124054,0.0065901643,0.0,316.67453,173.25294,2.7809272,286.63747,296.8436,276.43134
1952-10-17 12:00:00,48.22244,0.006576467,0.0,292.98892,213.4913,1.6336669,289.97208,298.12616,281.818
1952-10-18 12:00:00,58.61934,0.008600872,0.0,318.53088,191.32338,4.9212985,290.73349,300.19168,281.2753
1952-10-19 12:00:00,52.636955,0.008093466,0.0,296.89267,190.16441,5.995633,290.007725,298.5257,281.48975
1952-10-20 12:00:00,85.61104,0.008884429,6.076144496910274,337.18896,112.286934,6.7731643,288.94008,294.55112,283.32904
1952-10-21 12:00:00,57.378376,0.005954473,0.0074375901021994,272.5437,209.25247,2.9411945,284.01179,290.78888,277.2347
1952-10-22 12:00:00,49.027443,0.0038501422,0.0,249.31554,208.44855,3.6153183,282.11197,289.41364,274.8103
1952-10-23 12:00:00,56.916267,0.0050294334,0.0,263.49283,196.69626,2.0655274,284.21898999999996,291.4081,277.02988
1952-10-24 12:00:00,70.98294,0.004364468,3.3026060555130243,296.70898,124.491035,3.8234403,281.99045,289.3247,274.6562
1952-10-25 12:00:00,51.29399,0.0027719783,0.0,224.69644,207.77121,4.0296483,278.09828000000005,285.48358,270.71298
1952-10-26 12:00:00,47.839554,0.0031147124,0.0,232.13698,186.83969,5.2598877,281.2816,289.50305,273.06015
1952-10-27 12:00:00,70.25775,0.004299524,1.8168128735851496,302.51926,107.11465,2.1504571,281.70336499999996,287.57343,275.8333
1952-10-28 12:00:00,86.42678,0.004181378,0.5665565666276962,304.92532,142.3927,4.068486,277.94455000000005,281.69904,274.19006
1952-10-29 12:00:00,64.19774,0.0035273724,0.0,271.69165,157.17554,4.2844687,276.816815,281.21313,272.4205
1952-10-30 12:00:00,52.595997,0.0026770262,0.0,220.8256,194.6306,3.108051,276.71675000000005,284.97354,268.45996
1952-10-31 12:00:00,71.33907,0.0032619694,0.0,257.1604,153.8389,2.3618746,275.44190000000003,285.4017,265.4821
1952-11-01 12:00:00,92.60195,0.00601208,2.1421295183245093,331.02927,119.19795,3.2397113,283.113465,285.76553,280.4614
1952-11-02 12:00:00,80.28471,0.005981991,0.0,297.44003,174.98927,2.2746992,284.82777,290.8973,278.75824
1952-11-03 12:00:00,46.535206,0.0039118123,0.0,260.87027,173.50822,3.7671542,283.37785499999995,288.93607,277.81964
1952-11-04 12:00:00,46.44351,0.0033372424,0.0,244.21289,173.52489,4.152405,281.16015500000003,291.53967,270.78064
1952-11-05 12:00:00,41.863136,0.0029535214,0.0,250.91261,185.93704,3.7211225,280.22574,288.91104,271.54044
1952-11-06 12:00:00,49.13939,0.003575722,0.0,255.76514,161.13695,3.5326836,281.49267,292.691,270.29434
1952-11-07 12:00:00,39.274704,0.0034399237,0.0,256.97437,182.39648,3.8427906,284.94203,290.91452,278.96954
1952-11-08 12:00:00,51.491634,0.003451413,0.0,250.92805,160.76974,2.6024935,279.539215,289.95258,269.12585
1952-11-09 12:00:00,68.1566,0.0045005656,0.0,285.4297,143.31953,3.5737386,281.70306500000004,287.2146,276.19153
1952-11-10 12:00:00,83.08769,0.004275436,0.0,304.61893,110.05196,3.2752407,278.393525,282.87695,273.9101
1952-11-11 12:00:00,81.38788,0.006155453,0.0,305.14948,160.4214,2.9761758,284.58335,291.349,277.8177
1952-11-12 12:00:00,83.67208,0.006178437,0.0,289.47354,145.12791,2.5107265,282.98638,291.4962,274.47656
1952-11-13 12:00:00,69.21968,0.008338,0.0,299.40204,116.91861,5.76196,287.981495,292.31406,283.64893
1952-11-14 12:00:00,47.77751,0.0041840076,0.0,253.83138,172.57114,3.3776546,283.12451,291.69452,274.5545
1952-11-15 12:00:00,60.39398,0.0040872134,0.2702611549466382,276.23752,139.89499,1.5526423,281.07942,286.20724,275.9516
1952-11-16 12:00:00,69.02442,0.003114561,0.0,232.96164,154.18678,2.0908663,276.06863999999996,285.80048,266.3368
1952-11-17 12:00:00,50.303055,0.0026231057,0.0,231.66666,153.87146,2.65762,275.835085,287.25403,264.41614
1952-11-18 12:00:00,52.704136,0.003685622,0.0,251.37022,162.99347,2.664127,281.404845,287.76535,275.04434
1952-11-19 12:00:00,59.065163,0.003397574,0.0,254.28737,150.57793,2.2360835,279.61473,290.16922,269.06024
1952-11-20 12:00:00,55.63215,0.0038991775,0.0,249.20618,159.15485,2.7265651,281.21848,291.6778,270.75916
1952-11-21 12:00:00,69.59027,0.004132437,0.0,254.12512,144.6298,2.711898,278.411895,287.57193,269.25186
1952-11-22 12:00:00,89.03264,0.0056423214,1.0082448046887291,315.70108,81.087364,4.9221487,281.91724999999997,285.22162,278.61288
1952-11-23 12:00:00,85.10886,0.0060580196,1.781730365473777,321.77554,111.79828,3.825677,282.999605,286.39038,279.60883
1952-11-24 12:00:00,83.02055,0.0052438695,0.0,283.57764,122.201805,2.459142,281.07293500000003,286.5614,275.58447
1952-11-25 12:00:00,81.56335,0.0052586407,2.150483551668003,299.7268,132.4122,2.6438384,281.66538,286.1035,277.22726
1952-11-26 12:00:00,77.88993,0.0045225243,0.0,249.77913,152.28162,2.309131,278.831615,289.1592,268.50403
1952-11-27 12:00:00,81.93499,0.0048945956,0.0,242.8998,150.31737,3.8461523,280.94404499999996,287.52234,274.36575
1952-11-28 12:00:00,82.791405,0.0047977096,0.0,296.12775,122.17697,2.626261,280.06981,284.58075,275.55887
1952-11-29 12:00:00,67.474075,0.0047854553,0.0592905675148358,272.60226,148.92883,3.9244545,283.85774000000004,288.77228,278.9432
1952-11-30 12:00:00,50.154213,0.002310309,0.0,212.46135,143.21169,3.1645913,276.55835,284.3455,268.7712
1952-12-01 12:00:00,74.068794,0.0040162164,0.0,272.08194,125.91776,7.9298697,279.817765,286.09283,273.5427
1952-12-02 12:00:00,90.82325,0.004789292,7.312324550002813,293.51056,96.46602,2.4658754,275.723005,285.94763,265.49838
1952-12-03 12:00:00,75.39771,0.0021023606,0.6458077492425218,247.50172,130.61613,7.2055163,266.53587500000003,270.6099,262.46185
1952-12-04 12:00:00,57.591484,0.0017049449,0.0,181.1729,151.52213,3.7874205,266.117355,271.99805,260.23666
1952-12-05 12:00:00,59.644157,0.0016440664,0.0,233.31416,115.42427,3.0468245,263.736,268.762,258.71
1952-12-06 12:00:00,90.28636,0.002030327,1.9026351801585408,253.54892,108.272026,3.7951593,263.71224,267.0753,260.34918
1952-12-07 12:00:00,90.771484,0.0018448301,0.0374428946088301,243.21272,118.15292,2.50917,259.957315,262.1791,257.73553
1952-12-08 12:00:00,85.791885,0.0020961943,0.0,225.67453,132.10909,2.0394282,265.746505,270.89917,260.59384
1952-12-09 12:00:00,72.70796,0.0014916838,0.0,173.47923,147.6166,2.5161216,259.124445,267.3517,250.89719
1952-12-10 12:00:00,73.90085,0.0020346192,0.0,179.28867,148.72794,4.064958,267.02417,274.45828,259.59006
1952-12-11 12:00:00,60.083004,0.002038747,0.0,198.55492,135.79901,3.9721994,269.09401,278.8909,259.29712
1952-12-12 12:00:00,66.04182,0.0037831275,0.0,250.85086,129.9415,5.370272,281.26399000000004,288.53186,273.99612
1952-12-13 12:00:00,86.546646,0.0035794645,0.0,256.73074,125.08465,3.4147127,274.812805,281.59268,268.03293
1952-12-14 12:00:00,84.84665,0.0047043078,0.0,242.65236,132.56442,5.1636,281.93642,291.5427,272.33014
1952-12-15 12:00:00,86.58042,0.003844087,1.249417697545141,262.55353,85.82849,4.1488314,275.228875,285.5949,264.86285
1952-12-16 12:00:00,79.96992,0.0021382796,0.0,203.19241,138.45894,1.8182061,265.245815,274.00183,256.4898
